t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_fs,c_contention_management,c_backoff_strategy,c_contention_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,evicted_mib,rounds,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,dt_researchy_0,dt_researchy_1,dt_researchy_2
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,9,item,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,8,orderline,0,32966,43788,115,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,7,order_wdc,0,0,58,2,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,6,order,0,227,164,357,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,5,neworder,0,0,1424,426,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,1,district,0,294355,0,194711,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,0,warehouse,0,3007345,0,1502347,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,2,customer,0,65,0,37,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,3,customerwdl,0,0,0,0,0,0,0
8,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,23.0213,100,0,0,0,0,0,0,0,0,88.1297,0,0,3212299,0,59.9386,0,0,0,151414,0,2230537,83004.7,70651.6,806.773,367.54,26928.6,0.851177,59.9386,3.0824,4,history,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,10,stock,0,690,0,1917,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,9,item,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,8,orderline,0,34224,44047,131,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,7,order_wdc,0,0,34,1,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,6,order,0,210,118,404,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,5,neworder,0,0,1377,457,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,1,district,0,291373,0,195232,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,0,warehouse,0,3041698,0,1494925,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,2,customer,0,58,0,40,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,3,customerwdl,0,0,0,0,0,0,0
9,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,25.2768,100,0,0,0,0,0,0,0,0,86.9668,0,0,3210706,0,59.9394,0,0,0,150684,0,2225902,83156.4,70790.2,806.595,368.374,26984.9,0.85129,59.9394,3.08159,4,history,0,0,2,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,10,stock,0,690,0,1967,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,9,item,0,0,0,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,8,orderline,0,33914,44733,151,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,7,order_wdc,0,0,49,3,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,6,order,0,176,145,364,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,5,neworder,0,0,1380,400,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,1,district,0,293682,0,196855,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,0,warehouse,0,2989392,0,1488008,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,2,customer,0,66,0,31,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,3,customerwdl,0,0,0,0,0,0,0
10,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,27.538,100,0,0,0,0,0,0,0,0,85.8008,0,0,3207210,0,59.9384,0,0,0,151025,0,2233731,82827.5,70740.5,807.335,368.138,26888.9,0.854071,59.9384,3.08036,4,history,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,10,stock,0,701,0,1997,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,9,item,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,8,orderline,0,32909,44501,119,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,7,order_wdc,0,0,63,6,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,6,order,0,211,99,340,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,5,neworder,0,0,1349,431,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,1,district,0,293961,0,198250,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,0,warehouse,0,2902021,0,1465044,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,2,customer,0,55,0,46,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,3,customerwdl,0,0,0,0,0,0,0
11,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,29.8033,100,0,0,0,0,0,0,0,0,84.6328,0,0,3192909,0,59.9372,0,0,0,151326,0,2234395,82557.3,70682.6,809.9,367.414,26881.6,0.856164,59.9372,3.07115,4,history,0,0,1,0,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,10,stock,0,684,0,1900,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,9,item,0,0,0,0,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,8,orderline,0,33060,44198,105,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,7,order_wdc,0,0,36,2,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,6,order,0,205,188,346,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,5,neworder,0,0,1304,419,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,1,district,0,289860,0,193939,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,0,warehouse,0,3034982,0,1487811,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,2,customer,0,54,0,39,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,3,customerwdl,0,0,0,0,0,0,0
12,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,32.0541,100,0,0,0,0,0,0,0,0,83.4722,0,0,3208476,0,59.9369,0,0,0,150364,0,2222516,83288.7,70867,809.436,367.587,27024.1,0.85086,59.9369,3.08202,4,history,0,0,0,0,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,10,stock,0,691,0,1959,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,9,item,0,0,0,0,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,8,orderline,0,32633,44030,97,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,7,order_wdc,0,0,34,2,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,6,order,0,219,136,360,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,5,neworder,0,0,1341,430,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,1,district,0,295084,0,196318,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,0,warehouse,0,2929174,0,1465885,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,2,customer,0,64,0,38,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,3,customerwdl,0,0,0,0,0,0,0
13,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,34.3178,100,0,0,0,0,0,0,0,0,82.305,0,0,3202284,0,59.9379,0,0,0,151207,0,2235741,82661.4,70906.4,810.017,367.891,26865.8,0.857793,59.9379,3.07682,4,history,0,0,1,0,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,10,stock,0,677,0,1977,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,9,item,0,0,0,0,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,8,orderline,0,33741,44045,117,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,7,order_wdc,0,0,39,2,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,6,order,0,226,113,356,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,5,neworder,0,0,1386,421,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,1,district,0,296479,0,197838,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,0,warehouse,0,2902878,0,1459822,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,2,customer,0,63,0,44,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,3,customerwdl,0,0,0,0,0,0,0
14,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,36.5871,100,0,0,0,0,0,0,0,0,81.1349,0,0,3199338,0,59.9371,0,0,0,151591,0,2239903,82437.9,70886.9,809.723,367.113,26815.4,0.859882,59.9371,3.07427,4,history,0,0,1,0,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,10,stock,0,599,0,1902,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,9,item,0,0,0,0,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,8,orderline,0,33833,44363,129,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,7,order_wdc,0,0,26,2,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,6,order,0,182,143,384,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,5,neworder,0,0,1371,371,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,1,district,0,293067,0,197557,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,0,warehouse,0,2905606,0,1454313,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,2,customer,0,65,0,33,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,3,customerwdl,0,0,0,0,0,0,0
15,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,38.849,100,0,0,0,0,0,0,0,0,79.9685,0,0,3197850,0,59.9372,0,0,0,151087,0,2234975,82563.8,71029.4,810.534,368.214,26872.6,0.860298,59.9372,3.07241,4,history,0,0,1,0,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,10,stock,0,682,0,1928,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,9,item,0,0,0,0,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,8,orderline,0,35321,45746,123,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,7,order_wdc,0,0,36,6,0,0,0
16,60,1,20,4,6,200,0,0,0,0,0,1,100,30,0,41.1373,100,0,0,0,0,0,0,0,0,78.7887,0,0,3179452,0,59.9374,0,0,0,152850,0,2253781,81536.8,71096.7,813.722,368.294,26649.5,0.871958,59.9374,3.0596,6,order,0,206,89,362,0,0,0
