t,latest_read_ratio,latest_window_gib,latest_window_ms,latest_window_offset_gib,c_tag,c_mutex,c_worker_threads,c_pin_threads,c_smt,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_run_for_seconds,c_fs,c_bstar,c_bulk_insert,c_backoff_strategy,c_cm_split,c_cm_update_on,c_cm_period,c_cm_slowpath_threshold,c_su_kwaymerge,c_su_merge,c_su_target_pct,c_zipf_factor,c_backoff,c_hash,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx
21,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,70.92,3.41,25.68,17.86,1.52,502310982891832.69,43629,1104,1104,1.01,24.18,8,69.94,18156253,33870,33459,5.32,280,67.96,0,68.68,82673394
22,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,19603531,0,0,0.00,0,0.00,0,0.00,86046955
23,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,18532447,0,0,0.00,0,0.00,0,0.00,84824743
24,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17414695,0,0,0.00,0,0.00,0,0.00,86183283
25,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17392273,0,0,0.00,0,0.00,0,0.00,86211345
26,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17419428,0,0,0.00,0,0.00,0,0.00,86054918
27,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17379433,0,0,0.00,0,0.00,0,0.00,86185818
28,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17351986,0,0,0.00,0,0.00,0,0.00,86289882
29,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,0,7,14,1,5,0,80.00,0.50,512,10991384381656896642,11.17,731938,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,24.18,8,0.00,17345508,0,0,0.00,0,0.00,0,0.00,86367324
0,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731938,8.32,10.76,80.93,65.28,0.61,53858493968645.54,820395,606822,606822,1.01,23.95,8,9499.58,1146352550,643027,639325,8.86,447,9499.58,731938,42.81,0
1,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731938,20.77,11.88,67.35,53.39,1.12,97388304770611.09,175249,146387,146387,1.01,22.48,8,1282.40,1487454,148274,146368,7.87,4726,1212.89,0,1282.45,9282083
2,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731940,99.85,0.01,0.14,0.06,0.89,5652168579042196.00,10162,2,2,1.01,23.72,8,0.03,19502314,7731,7611,0.07,1,0.03,2,0.00,80193270
3,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731946,91.34,0.25,8.40,4.16,0.00,0.00,0,6,6,1.01,23.71,8,0.09,17878248,0,0,3.87,2,0.09,6,0.00,86122645
4,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731947,98.62,0.05,1.34,0.64,0.00,0.00,0,1,1,1.01,23.71,8,0.02,17415103,0,0,0.62,0,0.02,1,0.00,87284003
5,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731949,97.18,0.10,2.72,1.23,0.00,0.00,0,2,2,1.01,23.71,8,0.03,17398200,0,0,1.34,1,0.03,2,0.00,87282133
6,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731952,94.82,0.21,4.97,1.52,0.00,0.00,0,3,3,1.01,23.71,8,0.05,17425703,0,0,3.15,1,0.05,3,0.00,87486483
7,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731955,95.24,0.19,4.57,2.14,0.00,0.00,0,3,3,1.01,23.70,8,0.05,17399736,0,0,2.17,1,0.05,3,0.00,87298023
8,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731960,94.18,0.27,5.54,2.57,0.00,0.00,0,5,5,1.01,23.70,8,0.08,17402473,0,0,2.67,1,0.06,5,0.00,87200738
9,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731965,93.17,0.23,6.60,3.11,0.00,0.00,0,5,5,1.01,23.70,8,0.08,17371517,0,0,3.11,0,0.08,5,0.00,87218902
10,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731967,42.23,7.84,49.93,29.09,0.00,0.00,0,96,94,0.78,23.35,9,7.99,17332912,0,0,15.82,72,7.94,2,12.01,87149934
11,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731965,56.25,5.09,38.66,26.16,1.15,5641905171365287.00,33466,1444,1446,1.01,23.16,8,105.60,16542215,25988,25648,8.69,619,102.99,1,101.52,83354979
12,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731971,92.42,0.29,7.30,3.08,0.00,0.00,0,6,6,1.01,23.15,8,0.09,17309099,0,0,3.77,1,0.09,6,0.00,87105275
13,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731971,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.01,23.15,8,0.00,17316026,0,0,0.00,0,0.00,0,0.00,87332557
14,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731975,94.41,0.24,5.35,2.21,0.00,0.00,0,4,4,1.01,23.15,8,0.06,17278125,0,0,2.82,1,0.06,4,0.00,87328917
15,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731979,95.03,0.20,4.77,2.00,0.00,0.00,0,4,4,1.01,23.15,8,0.06,17256555,0,0,2.48,1,0.06,4,0.00,87139757
16,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731983,95.41,0.21,4.39,2.09,0.00,0.00,0,4,4,1.01,23.15,8,0.06,17229166,0,0,2.05,2,0.06,4,0.00,87006126
17,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731985,97.57,0.12,2.31,1.06,0.74,241411959640487328.00,249,2,2,1.01,23.18,8,0.03,17215156,188,187,1.14,0,0.03,2,0.00,86969528
18,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731987,96.97,0.12,2.92,1.26,0.00,0.00,0,2,2,1.01,23.18,8,0.03,17206606,0,0,1.48,1,0.03,2,0.00,87032892
19,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731989,96.75,0.14,3.11,1.39,0.00,0.00,0,2,2,1.01,23.18,8,0.03,17199951,0,0,1.52,2,0.03,2,0.00,86905976
20,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731993,11.26,11.35,77.39,49.46,0.00,35440090218771956.00,3,775,774,0.90,20.81,9,47.57,16990665,1,1,19.84,323,46.56,4,48.76,85781217
21,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731975,82.28,2.07,15.66,10.47,1.08,2020529614356361.50,37841,1016,1017,1.02,23.54,8,66.12,17261911,29698,29266,3.29,372,64.70,2,64.89,82966656
22,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731979,95.83,0.15,4.02,1.90,0.00,0.00,0,3,3,1.02,23.54,8,0.05,18018460,0,0,1.91,2,0.05,4,0.00,86725739
23,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731983,95.72,0.18,4.11,1.75,0.00,0.00,0,3,3,1.02,23.54,8,0.05,17174383,0,0,2.07,1,0.05,4,0.00,86729435
24,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731983,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.02,23.54,8,0.00,17121565,0,0,0.00,0,0.00,0,0.00,86862247
25,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731984,100.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1.02,23.54,8,0.00,17151860,0,0,0.00,0,0.00,1,0.00,86924970
26,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731988,96.97,0.17,2.86,1.22,0.00,0.00,0,3,3,1.02,23.53,8,0.05,17197837,0,0,1.45,1,0.03,4,0.00,85936635
27,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731994,95.47,0.17,4.36,1.85,0.89,234035122284466752.00,290,4,4,1.02,23.58,8,0.06,17102499,229,227,2.28,0,0.06,6,0.00,86711938
28,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,731998,96.00,0.13,3.86,1.71,0.00,0.00,0,3,3,1.02,23.57,8,0.05,17117110,0,0,1.92,2,0.05,4,0.00,86540456
29,50,1.00,10000,0.10,,1,120,0,1,1,10,4,6,2.00,10.00,30,0,0,1,0,1,7,14,1,5,1,80.00,0.50,512,10571069710592830605,11.17,732000,98.85,0.05,1.11,0.46,0.00,0.00,0,1,1,1.02,23.57,8,0.02,17094541,0,0,0.58,1,0.02,2,0.00,86670839
